season,round,race_name,circuit_id,date,driver_id,driver_code,constructor_id,grid,position,points,status
2024,3,Australian Grand Prix,albert_park,2024-03-24,norris,NOR,mclaren,3,3,15.0,Finished
2024,3,Australian Grand Prix,albert_park,2024-03-24,piastri,PIA,mclaren,5,4,12.0,Finished
2024,3,Australian Grand Prix,albert_park,2024-03-24,perez,PER,red_bull,6,5,10.0,Finished
2024,3,Australian Grand Prix,albert_park,2024-03-24,stroll,STR,aston_martin,9,6,8.0,Finished
2024,3,Australian Grand Prix,albert_park,2024-03-24,tsunoda,TSU,rb,8,7,6.0,Finished
2024,3,Australian Grand Prix,albert_park,2024-03-24,alonso,ALO,aston_martin,10,8,4.0,Finished
2024,3,Australian Grand Prix,albert_park,2024-03-24,hulkenberg,HUL,haas,16,9,2.0,Finished
2024,3,Australian Grand Prix,albert_park,2024-03-24,kevin_magnussen,MAG,haas,14,10,1.0,Lapped
2024,3,Australian Grand Prix,albert_park,2024-03-24,albon,ALB,williams,12,11,0.0,Lapped
2024,3,Australian Grand Prix,albert_park,2024-03-24,ricciardo,RIC,rb,18,12,0.0,Lapped
2024,3,Australian Grand Prix,albert_park,2024-03-24,gasly,GAS,alpine,17,13,0.0,Lapped
2024,3,Australian Grand Prix,albert_park,2024-03-24,bottas,BOT,sauber,13,14,0.0,Lapped
2024,3,Australian Grand Prix,albert_park,2024-03-24,zhou,ZHO,sauber,19,15,0.0,Lapped
2024,3,Australian Grand Prix,albert_park,2024-03-24,ocon,OCO,alpine,15,16,0.0,Lapped
2024,3,Australian Grand Prix,albert_park,2024-03-24,russell,RUS,mercedes,7,17,0.0,Retired
2024,3,Australian Grand Prix,albert_park,2024-03-24,hamilton,HAM,mercedes,11,18,0.0,Retired
2024,3,Australian Grand Prix,albert_park,2024-03-24,max_verstappen,VER,red_bull,1,19,0.0,Retired
2024,4,Japanese Grand Prix,suzuka,2024-04-07,max_verstappen,VER,red_bull,1,1,26.0,Finished
2024,4,Japanese Grand Prix,suzuka,2024-04-07,perez,PER,red_bull,2,2,18.0,Finished
2024,4,Japanese Grand Prix,suzuka,2024-04-07,sainz,SAI,ferrari,4,3,15.0,Finished
2024,4,Japanese Grand Prix,suzuka,2024-04-07,leclerc,LEC,ferrari,8,4,12.0,Finished
2024,4,Japanese Grand Prix,suzuka,2024-04-07,norris,NOR,mclaren,3,5,10.0,Finished
2024,4,Japanese Grand Prix,suzuka,2024-04-07,alonso,ALO,aston_martin,5,6,8.0,Finished
2024,4,Japanese Grand Prix,suzuka,2024-04-07,russell,RUS,mercedes,9,7,6.0,Finished
2024,4,Japanese Grand Prix,suzuka,2024-04-07,piastri,PIA,mclaren,6,8,4.0,Finished
2024,4,Japanese Grand Prix,suzuka,2024-04-07,hamilton,HAM,mercedes,7,9,2.0,Finished
2024,4,Japanese Grand Prix,suzuka,2024-04-07,tsunoda,TSU,rb,10,10,1.0,Lapped
2024,4,Japanese Grand Prix,suzuka,2024-04-07,hulkenberg,HUL,haas,12,11,0.0,Lapped
2024,4,Japanese Grand Prix,suzuka,2024-04-07,stroll,STR,aston_martin,16,12,0.0,Lapped
2024,4,Japanese Grand Prix,suzuka,2024-04-07,kevin_magnussen,MAG,haas,18,13,0.0,Lapped
2024,4,Japanese Grand Prix,suzuka,2024-04-07,bottas,BOT,sauber,13,14,0.0,Lapped
2024,4,Japanese Grand Prix,suzuka,2024-04-07,ocon,OCO,alpine,15,15,0.0,Lapped
2024,4,Japanese Grand Prix,suzuka,2024-04-07,gasly,GAS,alpine,17,16,0.0,Lapped
2024,4,Japanese Grand Prix,suzuka,2024-04-07,sargeant,SAR,williams,19,17,0.0,Lapped
2024,4,Japanese Grand Prix,suzuka,2024-04-07,zhou,ZHO,sauber,20,18,0.0,Retired
2024,4,Japanese Grand Prix,suzuka,2024-04-07,ricciardo,RIC,rb,11,19,0.0,Retired
2024,4,Japanese Grand Prix,suzuka,2024-04-07,albon,ALB,williams,14,20,0.0,Retired
2024,5,Chinese Grand Prix,shanghai,2024-04-21,max_verstappen,VER,red_bull,1,1,25.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,norris,NOR,mclaren,4,2,18.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,perez,PER,red_bull,2,3,15.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,leclerc,LEC,ferrari,6,4,12.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,sainz,SAI,ferrari,7,5,10.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,russell,RUS,mercedes,8,6,8.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,alonso,ALO,aston_martin,3,7,7.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,piastri,PIA,mclaren,5,8,4.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,hamilton,HAM,mercedes,18,9,2.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,hulkenberg,HUL,haas,9,10,1.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,ocon,OCO,alpine,13,11,0.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,albon,ALB,williams,14,12,0.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,gasly,GAS,alpine,15,13,0.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,zhou,ZHO,sauber,16,14,0.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,stroll,STR,aston_martin,11,15,0.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,kevin_magnussen,MAG,haas,17,16,0.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,sargeant,SAR,williams,20,17,0.0,Finished
2024,5,Chinese Grand Prix,shanghai,2024-04-21,ricciardo,RIC,rb,12,18,0.0,Retired
2024,5,Chinese Grand Prix,shanghai,2024-04-21,tsunoda,TSU,rb,19,19,0.0,Retired
2024,5,Chinese Grand Prix,shanghai,2024-04-21,bottas,BOT,sauber,10,20,0.0,Retired
2024,6,Miami Grand Prix,miami,2024-05-05,norris,NOR,mclaren,5,1,25.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,max_verstappen,VER,red_bull,1,2,18.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,leclerc,LEC,ferrari,2,3,15.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,perez,PER,red_bull,4,4,12.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,sainz,SAI,ferrari,3,5,10.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,hamilton,HAM,mercedes,8,6,8.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,tsunoda,TSU,rb,10,7,6.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,russell,RUS,mercedes,7,8,4.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,alonso,ALO,aston_martin,15,9,2.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,ocon,OCO,alpine,13,10,1.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,hulkenberg,HUL,haas,9,11,0.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,gasly,GAS,alpine,12,12,0.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,piastri,PIA,mclaren,6,13,0.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,zhou,ZHO,sauber,19,14,0.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,ricciardo,RIC,rb,20,15,0.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,bottas,BOT,sauber,16,16,0.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,stroll,STR,aston_martin,11,17,0.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,albon,ALB,williams,14,18,0.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,kevin_magnussen,MAG,haas,18,19,0.0,Finished
2024,6,Miami Grand Prix,miami,2024-05-05,sargeant,SAR,williams,17,20,0.0,Retired
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,max_verstappen,VER,red_bull,1,1,25.0,Finished
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,norris,NOR,mclaren,2,2,18.0,Finished
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,leclerc,LEC,ferrari,3,3,15.0,Finished
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,piastri,PIA,mclaren,5,4,12.0,Finished
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,sainz,SAI,ferrari,4,5,10.0,Finished
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,hamilton,HAM,mercedes,8,6,8.0,Finished
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,russell,RUS,mercedes,6,7,7.0,Finished
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,perez,PER,red_bull,11,8,4.0,Finished
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,stroll,STR,aston_martin,13,9,2.0,Finished
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,tsunoda,TSU,rb,7,10,1.0,Lapped
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,hulkenberg,HUL,haas,10,11,0.0,Lapped
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,kevin_magnussen,MAG,haas,18,12,0.0,Lapped
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,ricciardo,RIC,rb,9,13,0.0,Lapped
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,ocon,OCO,alpine,12,14,0.0,Lapped
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,zhou,ZHO,sauber,17,15,0.0,Lapped
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,gasly,GAS,alpine,15,16,0.0,Lapped
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,sargeant,SAR,williams,19,17,0.0,Lapped
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,bottas,BOT,sauber,16,18,0.0,Lapped
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,alonso,ALO,aston_martin,20,19,0.0,Lapped
2024,7,Emilia Romagna Grand Prix,imola,2024-05-19,albon,ALB,williams,14,20,0.0,Retired
2024,8,Monaco Grand Prix,monaco,2024-05-26,leclerc,LEC,ferrari,1,1,25.0,Finished
2024,8,Monaco Grand Prix,monaco,2024-05-26,piastri,PIA,mclaren,2,2,18.0,Finished
2024,8,Monaco Grand Prix,monaco,2024-05-26,sainz,SAI,ferrari,3,3,15.0,Finished
2024,8,Monaco Grand Prix,monaco,2024-05-26,norris,NOR,mclaren,4,4,12.0,Finished
2024,8,Monaco Grand Prix,monaco,2024-05-26,russell,RUS,mercedes,5,5,10.0,Finished
2024,8,Monaco Grand Prix,monaco,2024-05-26,max_verstappen,VER,red_bull,6,6,8.0,Finished
2024,8,Monaco Grand Prix,monaco,2024-05-26,hamilton,HAM,mercedes,7,7,7.0,Finished
2024,8,Monaco Grand Prix,monaco,2024-05-26,tsunoda,TSU,rb,8,8,4.0,Lapped
2024,8,Monaco Grand Prix,monaco,2024-05-26,albon,ALB,williams,9,9,2.0,Lapped
2024,8,Monaco Grand Prix,monaco,2024-05-26,gasly,GAS,alpine,10,10,1.0,Lapped
2024,8,Monaco Grand Prix,monaco,2024-05-26,alonso,ALO,aston_martin,14,11,0.0,Lapped
2024,8,Monaco Grand Prix,monaco,2024-05-26,ricciardo,RIC,rb,12,12,0.0,Lapped
2024,8,Monaco Grand Prix,monaco,2024-05-26,bottas,BOT,sauber,17,13,0.0,Lapped
2024,8,Monaco Grand Prix,monaco,2024-05-26,stroll,STR,aston_martin,13,14,0.0,Lapped
2024,8,Monaco Grand Prix,monaco,2024-05-26,sargeant,SAR,williams,15,15,0.0,Lapped
2024,8,Monaco Grand Prix,monaco,2024-05-26,zhou,ZHO,sauber,18,16,0.0,Lapped
2024,8,Monaco Grand Prix,monaco,2024-05-26,ocon,OCO,alpine,11,17,0.0,Retired
2024,8,Monaco Grand Prix,monaco,2024-05-26,perez,PER,red_bull,16,18,0.0,Retired
2024,8,Monaco Grand Prix,monaco,2024-05-26,hulkenberg,HUL,haas,19,19,0.0,Retired
2024,8,Monaco Grand Prix,monaco,2024-05-26,kevin_magnussen,MAG,haas,20,20,0.0,Retired
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,max_verstappen,VER,red_bull,2,1,25.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,norris,NOR,mclaren,3,2,18.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,russell,RUS,mercedes,1,3,15.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,hamilton,HAM,mercedes,7,4,13.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,piastri,PIA,mclaren,4,5,10.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,alonso,ALO,aston_martin,6,6,8.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,stroll,STR,aston_martin,9,7,6.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,ricciardo,RIC,rb,5,8,4.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,gasly,GAS,alpine,15,9,2.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,ocon,OCO,alpine,18,10,1.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,hulkenberg,HUL,haas,17,11,0.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,kevin_magnussen,MAG,haas,14,12,0.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,bottas,BOT,sauber,19,13,0.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,tsunoda,TSU,rb,8,14,0.0,Finished
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,zhou,ZHO,sauber,20,15,0.0,Lapped
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,sainz,SAI,ferrari,12,16,0.0,Retired
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,albon,ALB,williams,10,17,0.0,Retired
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,perez,PER,red_bull,16,18,0.0,Retired
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,leclerc,LEC,ferrari,11,19,0.0,Retired
2024,9,Canadian Grand Prix,villeneuve,2024-06-09,sargeant,SAR,williams,13,20,0.0,Retired
2024,10,Spanish Grand Prix,catalunya,2024-06-23,max_verstappen,VER,red_bull,2,1,25.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,norris,NOR,mclaren,1,2,19.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,hamilton,HAM,mercedes,3,3,15.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,russell,RUS,mercedes,4,4,12.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,leclerc,LEC,ferrari,5,5,10.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,sainz,SAI,ferrari,6,6,8.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,piastri,PIA,mclaren,9,7,6.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,perez,PER,red_bull,11,8,4.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,gasly,GAS,alpine,7,9,2.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,ocon,OCO,alpine,8,10,1.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,hulkenberg,HUL,haas,13,11,0.0,Finished
2024,10,Spanish Grand Prix,catalunya,2024-06-23,alonso,ALO,aston_martin,10,12,0.0,Lapped
2024,10,Spanish Grand Prix,catalunya,2024-06-23,zhou,ZHO,sauber,15,13,0.0,Lapped
2024,10,Spanish Grand Prix,catalunya,2024-06-23,stroll,STR,aston_martin,14,14,0.0,Lapped
2024,10,Spanish Grand Prix,catalunya,2024-06-23,ricciardo,RIC,rb,18,15,0.0,Lapped
2024,10,Spanish Grand Prix,catalunya,2024-06-23,bottas,BOT,sauber,12,16,0.0,Lapped
2024,10,Spanish Grand Prix,catalunya,2024-06-23,kevin_magnussen,MAG,haas,16,17,0.0,Lapped
2024,10,Spanish Grand Prix,catalunya,2024-06-23,albon,ALB,williams,20,18,0.0,Lapped
2024,10,Spanish Grand Prix,catalunya,2024-06-23,tsunoda,TSU,rb,17,19,0.0,Lapped
2024,10,Spanish Grand Prix,catalunya,2024-06-23,sargeant,SAR,williams,19,20,0.0,Lapped
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,russell,RUS,mercedes,3,1,25.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,piastri,PIA,mclaren,7,2,18.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,sainz,SAI,ferrari,4,3,15.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,hamilton,HAM,mercedes,5,4,12.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,max_verstappen,VER,red_bull,1,5,10.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,hulkenberg,HUL,haas,9,6,8.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,perez,PER,red_bull,8,7,6.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,kevin_magnussen,MAG,haas,12,8,4.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,ricciardo,RIC,rb,11,9,2.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,gasly,GAS,alpine,13,10,1.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,leclerc,LEC,ferrari,6,11,0.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,ocon,OCO,alpine,10,12,0.0,Finished
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,stroll,STR,aston_martin,17,13,0.0,Lapped
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,tsunoda,TSU,rb,14,14,0.0,Lapped
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,albon,ALB,williams,16,15,0.0,Lapped
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,bottas,BOT,sauber,18,16,0.0,Lapped
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,zhou,ZHO,sauber,20,17,0.0,Lapped
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,alonso,ALO,aston_martin,15,18,0.0,Lapped
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,sargeant,SAR,williams,19,19,0.0,Lapped
2024,11,Austrian Grand Prix,red_bull_ring,2024-06-30,norris,NOR,mclaren,2,20,0.0,Lapped
2024,12,British Grand Prix,silverstone,2024-07-07,hamilton,HAM,mercedes,2,1,25.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,max_verstappen,VER,red_bull,4,2,18.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,norris,NOR,mclaren,3,3,15.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,piastri,PIA,mclaren,5,4,12.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,sainz,SAI,ferrari,7,5,11.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,hulkenberg,HUL,haas,6,6,8.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,stroll,STR,aston_martin,8,7,6.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,alonso,ALO,aston_martin,10,8,4.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,albon,ALB,williams,9,9,2.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,tsunoda,TSU,rb,13,10,1.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,sargeant,SAR,williams,12,11,0.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,kevin_magnussen,MAG,haas,17,12,0.0,Finished
2024,12,British Grand Prix,silverstone,2024-07-07,ricciardo,RIC,rb,15,13,0.0,Lapped
2024,12,British Grand Prix,silverstone,2024-07-07,leclerc,LEC,ferrari,11,14,0.0,Lapped
2024,12,British Grand Prix,silverstone,2024-07-07,bottas,BOT,sauber,16,15,0.0,Lapped
2024,12,British Grand Prix,silverstone,2024-07-07,ocon,OCO,alpine,18,16,0.0,Lapped
2024,12,British Grand Prix,silverstone,2024-07-07,perez,PER,red_bull,20,17,0.0,Lapped
2024,12,British Grand Prix,silverstone,2024-07-07,zhou,ZHO,sauber,14,18,0.0,Lapped
2024,12,British Grand Prix,silverstone,2024-07-07,russell,RUS,mercedes,1,19,0.0,Retired
2024,12,British Grand Prix,silverstone,2024-07-07,gasly,GAS,alpine,19,20,0.0,Did not start
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,piastri,PIA,mclaren,2,1,25.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,norris,NOR,mclaren,1,2,18.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,hamilton,HAM,mercedes,5,3,15.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,leclerc,LEC,ferrari,6,4,12.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,max_verstappen,VER,red_bull,3,5,10.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,sainz,SAI,ferrari,4,6,8.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,perez,PER,red_bull,16,7,6.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,russell,RUS,mercedes,17,8,5.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,tsunoda,TSU,rb,10,9,2.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,stroll,STR,aston_martin,8,10,1.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,alonso,ALO,aston_martin,7,11,0.0,Finished
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,ricciardo,RIC,rb,9,12,0.0,Lapped
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,hulkenberg,HUL,haas,11,13,0.0,Lapped
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,albon,ALB,williams,13,14,0.0,Lapped
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,kevin_magnussen,MAG,haas,15,15,0.0,Lapped
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,bottas,BOT,sauber,12,16,0.0,Lapped
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,sargeant,SAR,williams,14,17,0.0,Lapped
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,ocon,OCO,alpine,19,18,0.0,Lapped
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,zhou,ZHO,sauber,18,19,0.0,Lapped
2024,13,Hungarian Grand Prix,hungaroring,2024-07-21,gasly,GAS,alpine,20,20,0.0,Retired
2024,14,Belgian Grand Prix,spa,2024-07-28,hamilton,HAM,mercedes,3,1,25.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,piastri,PIA,mclaren,5,2,18.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,leclerc,LEC,ferrari,1,3,15.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,max_verstappen,VER,red_bull,11,4,12.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,norris,NOR,mclaren,4,5,10.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,sainz,SAI,ferrari,7,6,8.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,perez,PER,red_bull,2,7,7.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,alonso,ALO,aston_martin,8,8,4.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,ocon,OCO,alpine,9,9,2.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,ricciardo,RIC,rb,13,10,1.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,stroll,STR,aston_martin,15,11,0.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,albon,ALB,williams,10,12,0.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,gasly,GAS,alpine,12,13,0.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,kevin_magnussen,MAG,haas,17,14,0.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,bottas,BOT,sauber,14,15,0.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,tsunoda,TSU,rb,20,16,0.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,sargeant,SAR,williams,18,17,0.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,hulkenberg,HUL,haas,16,18,0.0,Finished
2024,14,Belgian Grand Prix,spa,2024-07-28,zhou,ZHO,sauber,19,19,0.0,Retired
2024,14,Belgian Grand Prix,spa,2024-07-28,russell,RUS,mercedes,6,20,0.0,Disqualified
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,norris,NOR,mclaren,1,1,26.0,Finished
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,max_verstappen,VER,red_bull,2,2,18.0,Finished
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,leclerc,LEC,ferrari,6,3,15.0,Finished
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,piastri,PIA,mclaren,3,4,12.0,Finished
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,sainz,SAI,ferrari,10,5,10.0,Finished
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,perez,PER,red_bull,5,6,8.0,Finished
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,russell,RUS,mercedes,4,7,6.0,Finished
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,hamilton,HAM,mercedes,14,8,4.0,Finished
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,gasly,GAS,alpine,9,9,2.0,Lapped
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,alonso,ALO,aston_martin,7,10,1.0,Lapped
2024,15,Dutch Grand Prix,zandvoort,2024-08-25,hulkenberg,HUL,haas,12,11,0.0,Lapped
